Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
26.639,0.595,23.8,0.322106879128344,0.103752841581801
26.639,0.194,7.76,0.0508159442560561,0.0025822601906346
26.657,0.634,25.36,0.385478357665772,0.148593564228701
26.675,0.207,8.28,0.0539510622515128,0.00291071711806661
26.675,0.595,23.8,0.322106879128344,0.103752841581801
26.694,0.388,15.52,0.124165230759241,0.0154170045294956
26.694,0.544,21.76,0.254683025258504,0.064863443354824
26.712,0.712,28.48,0.552077439280758,0.304789498962799
26.73,0.479,19.16,0.188799134909629,0.0356451133426244
26.73,0.686,27.44,0.489778819368447,0.239883291901949
26.749,0.349,13.96,0.103752841581801,0.0107646521362984
26.767,0.673,26.92,0.46131757456038,0.212813904598272
26.767,0.764,30.56,0.701455298419972,0.492039535681452
26.785,0.621,24.84,0.363078054770102,0.131825673855641
26.804,0.751,30.04,0.660693448007596,0.436515832240167
26.804,0.789,31.56,0.787045789695099,0.619441075076782
26.822,0.738,29.52,0.62230028516916,0.387257644921618
26.841,0.776,31.04,0.741310241300918,0.549540873857625
26.841,0.802,32.08,0.835603018231248,0.698232404077172
26.858,0.776,31.04,0.741310241300918,0.549540873857625
26.877,0.802,32.08,0.835603018231248,0.698232404077172
26.877,0.789,31.56,0.787045789695099,0.619441075076782
26.894,0.789,31.56,0.787045789695099,0.619441075076782
26.913,0.789,31.56,0.787045789695099,0.619441075076782
26.913,0.764,30.56,0.701455298419972,0.492039535681452
26.931,0.789,31.56,0.787045789695099,0.619441075076782
26.948,0.764,30.56,0.701455298419972,0.492039535681452
26.948,0.699,27.96,0.519995996533516,0.270395836410885
26.966,0.776,31.04,0.741310241300918,0.549540873857625
26.985,0.725,29,0.586138164514029,0.343557947899875
26.985,0.569,22.76,0.285759054337495,0.0816582371358593
27.003,0.725,29,0.586138164514029,0.343557947899875
27.003,0.608,24.32,0.341979442513709,0.116949939101987
27.021,0.181,7.24,0.0478630092322639,0.00229086765276777
27.039,0.647,25.88,0.409260659730011,0.167494287602644
27.039,0.336,13.44,0.0977237220955811,0.00954992586021437
27.058,0.544,21.76,0.254683025258504,0.064863443354824
27.075,0.427,17.08,0.148593564228701,0.022080047330189
27.075,0.492,19.68,0.200447202736516,0.040179081084894
27.093,0.686,27.44,0.489778819368447,0.239883291901949
27.112,0.401,16.04,0.131825673855641,0.0173780082874938
27.112,0.647,25.88,0.409260659730011,0.167494287602644
27.129,0.466,18.64,0.177827941003892,0.0316227766016838
27.147,0.621,24.84,0.363078054770102,0.131825673855641
27.147,0.712,28.48,0.552077439280758,0.304789498962799
27.166,0.582,23.28,0.303389118419427,0.0920449571753172
27.184,0.699,27.96,0.519995996533516,0.270395836410885
27.185,0.751,30.04,0.660693448007596,0.436515832240167
27.202,0.673,26.92,0.46131757456038,0.212813904598272
27.22,0.751,30.04,0.660693448007596,0.436515832240167
27.22,0.751,30.04,0.660693448007596,0.436515832240167
27.239,0.712,28.48,0.552077439280758,0.304789498962799
27.256,0.751,30.04,0.660693448007596,0.436515832240167
27.256,0.738,29.52,0.62230028516916,0.387257644921618
27.275,0.738,29.52,0.62230028516916,0.387257644921618
27.295,0.738,29.52,0.62230028516916,0.387257644921618
27.295,0.712,28.48,0.552077439280758,0.304789498962799
27.312,0.738,29.52,0.62230028516916,0.387257644921618
27.329,0.712,28.48,0.552077439280758,0.304789498962799
27.329,0.647,25.88,0.409260659730011,0.167494287602644
27.348,0.712,28.48,0.552077439280758,0.304789498962799
27.367,0.66,26.4,0.434510224171572,0.18879913490963
27.367,0.505,20.2,0.212813904598271,0.0452897579903621
27.385,0.673,26.92,0.46131757456038,0.212813904598272
27.385,0.569,22.76,0.285759054337495,0.0816582371358593
27.405,0.22,8.8,0.057279603098583,0.00328095293113119
27.425,0.608,24.32,0.341979442513709,0.116949939101987
27.425,0.298,11.92,0.0820351544329818,0.00672976656284318
27.448,0.466,18.64,0.177827941003892,0.0316227766016838
27.448,0.401,16.04,0.131825673855641,0.0173780082874938
27.468,0.414,16.56,0.139958732257262,0.0195884467350599
27.468,0.608,24.32,0.341979442513709,0.116949939101987
27.488,0.311,12.44,0.0870963589956081,0.00758577575029184
27.508,0.582,23.28,0.303389118419427,0.0920449571753172
27.508,0.181,7.24,0.0478630092322639,0.00229086765276777
27.527,0.544,21.76,0.254683025258504,0.064863443354824
27.527,0.66,26.4,0.434510224171572,0.18879913490963
27.546,0.505,20.2,0.212813904598271,0.0452897579903621
27.563,0.647,25.88,0.409260659730011,0.167494287602644
27.563,0.699,27.96,0.519995996533516,0.270395836410885
27.581,0.621,24.84,0.363078054770102,0.131825673855641
27.599,0.686,27.44,0.489778819368447,0.239883291901949
27.599,0.712,28.48,0.552077439280758,0.304789498962799
27.619,0.673,26.92,0.46131757456038,0.212813904598272
27.637,0.712,28.48,0.552077439280758,0.304789498962799
27.637,0.712,28.48,0.552077439280758,0.304789498962799
27.656,0.712,28.48,0.552077439280758,0.304789498962799
27.674,0.725,29,0.586138164514029,0.343557947899875
27.674,0.686,27.44,0.489778819368447,0.239883291901949
27.693,0.712,28.48,0.552077439280758,0.304789498962799
27.712,0.699,27.96,0.519995996533516,0.270395836410885
27.712,0.634,25.36,0.385478357665772,0.148593564228701
27.73,0.712,28.48,0.552077439280758,0.304789498962799
27.73,0.66,26.4,0.434510224171572,0.18879913490963
27.75,0.531,21.24,0.239883291901949,0.0575439937337158
27.767,0.673,26.92,0.46131757456038,0.212813904598272
27.767,0.569,22.76,0.285759054337495,0.0816582371358593
27.785,0.259,10.36,0.0685488226452662,0.00469894108605216
27.804,0.595,23.8,0.322106879128344,0.103752841581801
27.804,0.375,15,0.116949939101987,0.0136772882559585
27.822,0.453,18.12,0.167494287602644,0.0280543363795172
27.839,0.453,18.12,0.167494287602644,0.0280543363795172
27.839,0.569,22.76,0.285759054337495,0.0816582371358593
27.858,0.608,24.32,0.341979442513709,0.116949939101987
27.875,0.259,10.36,0.0685488226452662,0.00469894108605216
27.875,0.582,23.28,0.303389118419427,0.0920449571753172
27.894,0.686,27.44,0.489778819368447,0.239883291901949
27.912,0.556,22.24,0.269153480392692,0.0724435960074991
27.912,0.686,27.44,0.489778819368447,0.239883291901949
27.93,0.505,20.2,0.212813904598271,0.0452897579903621
27.948,0.66,26.4,0.434510224171572,0.18879913490963
27.948,0.738,29.52,0.62230028516916,0.387257644921618
27.966,0.647,25.88,0.409260659730011,0.167494287602644
27.984,0.738,29.52,0.62230028516916,0.387257644921618
27.984,0.764,30.56,0.701455298419972,0.492039535681452
28.003,0.725,29,0.586138164514029,0.343557947899875
28.003,0.764,30.56,0.701455298419972,0.492039535681452
28.021,0.764,30.56,0.701455298419972,0.492039535681452
28.039,0.764,30.56,0.701455298419972,0.492039535681452
28.039,0.776,31.04,0.741310241300918,0.549540873857625
28.057,0.751,30.04,0.660693448007596,0.436515832240167
28.076,0.789,31.56,0.787045789695099,0.619441075076782
28.076,0.764,30.56,0.701455298419972,0.492039535681452
28.093,0.712,28.48,0.552077439280758,0.304789498962799
28.114,0.776,31.04,0.741310241300918,0.549540873857625
28.114,0.725,29,0.586138164514029,0.343557947899875
28.133,0.608,24.32,0.341979442513709,0.116949939101987
28.151,0.738,29.52,0.62230028516916,0.387257644921618
28.151,0.66,26.4,0.434510224171572,0.18879913490963
28.169,0.569,22.76,0.285759054337495,0.0816582371358593
28.187,0.686,27.44,0.489778819368447,0.239883291901949
28.187,0.492,19.68,0.200447202736516,0.040179081084894
28.204,0.466,18.64,0.177827941003892,0.0316227766016838
28.221,0.544,21.76,0.254683025258504,0.064863443354824
28.222,0.349,13.96,0.103752841581801,0.0107646521362984
28.239,0.66,26.4,0.434510224171572,0.18879913490963
28.257,0.233,9.32,0.0608135001278718,0.00369828179780267
28.257,0.621,24.84,0.363078054770102,0.131825673855641
28.275,0.738,29.52,0.62230028516916,0.387257644921618
28.292,0.595,23.8,0.322106879128344,0.103752841581801
28.293,0.725,29,0.586138164514029,0.343557947899875
28.311,0.544,21.76,0.254683025258504,0.064863443354824
28.327,0.699,27.96,0.519995996533516,0.270395836410885
28.327,0.776,31.04,0.741310241300918,0.549540873857625
28.345,0.673,26.92,0.46131757456038,0.212813904598272
28.364,0.764,30.56,0.701455298419972,0.492039535681452
28.364,0.789,31.56,0.787045789695099,0.619441075076782
28.381,0.738,29.52,0.62230028516916,0.387257644921618
28.399,0.789,31.56,0.787045789695099,0.619441075076782
28.399,0.789,31.56,0.787045789695099,0.619441075076782
28.417,0.764,30.56,0.701455298419972,0.492039535681452
28.434,0.789,31.56,0.787045789695099,0.619441075076782
28.434,0.751,30.04,0.660693448007596,0.436515832240167
28.452,0.776,31.04,0.741310241300918,0.549540873857625
28.469,0.764,30.56,0.701455298419972,0.492039535681452
28.469,0.712,28.48,0.552077439280758,0.304789498962799
28.488,0.751,30.04,0.660693448007596,0.436515832240167
28.507,0.712,28.48,0.552077439280758,0.304789498962799
28.507,0.608,24.32,0.341979442513709,0.116949939101987
28.524,0.712,28.48,0.552077439280758,0.304789498962799
28.541,0.621,24.84,0.363078054770102,0.131825673855641
28.542,0.362,14.48,0.110153930954142,0.0121338885046498
28.559,0.634,25.36,0.385478357665772,0.148593564228701
28.577,0.44,17.6,0.157761126969935,0.0248885731828239
28.577,0.349,13.96,0.103752841581801,0.0107646521362984
28.595,0.479,19.16,0.188799134909629,0.0356451133426244
28.614,0.233,9.32,0.0608135001278718,0.00369828179780267
28.614,0.518,20.72,0.225943577022098,0.0510504999975407
28.631,0.155,6.2,0.0424619563946313,0.00180301774085957
28.649,0.466,18.64,0.177827941003892,0.0316227766016838
28.649,0.595,23.8,0.322106879128344,0.103752841581801
28.667,0.505,20.2,0.212813904598271,0.0452897579903621
28.685,0.544,21.76,0.254683025258504,0.064863443354824
28.685,0.311,12.44,0.0870963589956081,0.00758577575029184
28.704,0.505,20.2,0.212813904598271,0.0452897579903621
28.722,0.569,22.76,0.285759054337495,0.0816582371358593
28.722,0.453,18.12,0.167494287602644,0.0280543363795172
28.739,0.518,20.72,0.225943577022098,0.0510504999975407
28.757,0.531,21.24,0.239883291901949,0.0575439937337158
28.757,0.479,19.16,0.188799134909629,0.0356451133426244
28.774,0.505,20.2,0.212813904598271,0.0452897579903621
28.792,0.505,20.2,0.212813904598271,0.0452897579903621
28.792,0.479,19.16,0.188799134909629,0.0356451133426244
28.81,0.479,19.16,0.188799134909629,0.0356451133426244
28.828,0.44,17.6,0.157761126969935,0.0248885731828239
28.828,0.453,18.12,0.167494287602644,0.0280543363795172
28.846,0.44,17.6,0.157761126969935,0.0248885731828239
28.865,0.401,16.04,0.131825673855641,0.0173780082874938
28.865,0.518,20.72,0.225943577022098,0.0510504999975407
28.883,0.414,16.56,0.139958732257262,0.0195884467350599
28.901,0.336,13.44,0.0977237220955811,0.00954992586021437
28.901,0.453,18.12,0.167494287602644,0.0280543363795172
28.919,0.388,15.52,0.124165230759241,0.0154170045294956
28.936,0.22,8.8,0.057279603098583,0.00328095293113119
28.936,0.414,16.56,0.139958732257262,0.0195884467350599
28.954,0.298,11.92,0.0820351544329818,0.00672976656284318
28.972,0.194,7.76,0.0508159442560561,0.0025822601906346
28.972,0.362,14.48,0.110153930954142,0.0121338885046498
28.989,0.181,7.24,0.0478630092322639,0.00229086765276777
29.008,0.401,16.04,0.131825673855641,0.0173780082874938
29.008,0.181,7.24,0.0478630092322639,0.00229086765276777
29.025,0.401,16.04,0.131825673855641,0.0173780082874938
29.045,0.544,21.76,0.254683025258504,0.064863443354824
29.045,0.375,15,0.116949939101987,0.0136772882559585
29.062,0.556,22.24,0.269153480392692,0.0724435960074991
29.079,0.336,13.44,0.0977237220955811,0.00954992586021437
29.08,0.595,23.8,0.322106879128344,0.103752841581801
29.097,0.634,25.36,0.385478357665772,0.148593564228701
29.116,0.544,21.76,0.254683025258504,0.064863443354824
29.116,0.647,25.88,0.409260659730011,0.167494287602644
29.135,0.699,27.96,0.519995996533516,0.270395836410885
29.135,0.647,25.88,0.409260659730011,0.167494287602644
29.153,0.699,27.96,0.519995996533516,0.270395836410885
29.172,0.725,29,0.586138164514029,0.343557947899875
29.172,0.699,27.96,0.519995996533516,0.270395836410885
29.19,0.725,29,0.586138164514029,0.343557947899875
29.208,0.725,29,0.586138164514029,0.343557947899875
29.208,0.738,29.52,0.62230028516916,0.387257644921618
29.225,0.738,29.52,0.62230028516916,0.387257644921618
29.243,0.699,27.96,0.519995996533516,0.270395836410885
29.243,0.751,30.04,0.660693448007596,0.436515832240167
29.261,0.712,28.48,0.552077439280758,0.304789498962799
29.279,0.634,25.36,0.385478357665772,0.148593564228701
29.279,0.725,29,0.586138164514029,0.343557947899875
29.296,0.66,26.4,0.434510224171572,0.18879913490963
29.314,0.479,19.16,0.188799134909629,0.0356451133426244
29.314,0.686,27.44,0.489778819368447,0.239883291901949
29.331,0.531,21.24,0.239883291901949,0.0575439937337158
29.349,0.259,10.36,0.0685488226452662,0.00469894108605216
29.349,0.582,23.28,0.303389118419427,0.0920449571753172
29.367,0.155,6.2,0.0424619563946313,0.00180301774085957
29.386,0.582,23.28,0.303389118419427,0.0920449571753172
29.386,0.259,10.36,0.0685488226452662,0.00469894108605216
29.403,0.544,21.76,0.254683025258504,0.064863443354824
29.421,0.699,27.96,0.519995996533516,0.270395836410885
29.421,0.505,20.2,0.212813904598271,0.0452897579903621
29.439,0.686,27.44,0.489778819368447,0.239883291901949
29.456,0.427,17.08,0.148593564228701,0.022080047330189
29.456,0.66,26.4,0.434510224171572,0.18879913490963
29.474,0.751,30.04,0.660693448007596,0.436515832240167
29.492,0.634,25.36,0.385478357665772,0.148593564228701
29.492,0.738,29.52,0.62230028516916,0.387257644921618
29.511,0.776,31.04,0.741310241300918,0.549540873857625
29.528,0.725,29,0.586138164514029,0.343557947899875
29.528,0.776,31.04,0.741310241300918,0.549540873857625
29.547,0.802,32.08,0.835603018231248,0.698232404077172
29.564,0.764,30.56,0.701455298419972,0.492039535681452
29.564,0.802,32.08,0.835603018231248,0.698232404077172
29.581,0.789,31.56,0.787045789695099,0.619441075076782
29.6,0.789,31.56,0.787045789695099,0.619441075076782
29.6,0.789,31.56,0.787045789695099,0.619441075076782
29.618,0.738,29.52,0.62230028516916,0.387257644921618
29.636,0.789,31.56,0.787045789695099,0.619441075076782
29.636,0.764,30.56,0.701455298419972,0.492039535681452
29.654,0.686,27.44,0.489778819368447,0.239883291901949
29.672,0.776,31.04,0.741310241300918,0.549540873857625
29.672,0.712,28.48,0.552077439280758,0.304789498962799
29.69,0.556,22.24,0.269153480392692,0.0724435960074991
29.708,0.725,29,0.586138164514029,0.343557947899875
29.708,0.595,23.8,0.322106879128344,0.103752841581801
29.727,0.194,7.76,0.0508159442560561,0.0025822601906346
29.746,0.634,25.36,0.385478357665772,0.148593564228701
29.746,0.259,10.36,0.0685488226452662,0.00469894108605216
29.763,0.582,23.28,0.303389118419427,0.0920449571753172
29.781,0.388,15.52,0.124165230759241,0.0154170045294956
29.781,0.531,21.24,0.239883291901949,0.0575439937337158
29.799,0.712,28.48,0.552077439280758,0.304789498962799
29.817,0.479,19.16,0.188799134909629,0.0356451133426244
29.817,0.686,27.44,0.489778819368447,0.239883291901949
29.834,0.375,15,0.116949939101987,0.0136772882559585
29.853,0.673,26.92,0.46131757456038,0.212813904598272
29.853,0.764,30.56,0.701455298419972,0.492039535681452
29.871,0.634,25.36,0.385478357665772,0.148593564228701
29.89,0.751,30.04,0.660693448007596,0.436515832240167
29.89,0.802,32.08,0.835603018231248,0.698232404077172
29.908,0.751,30.04,0.660693448007596,0.436515832240167
29.927,0.802,32.08,0.835603018231248,0.698232404077172
29.927,0.815,32.6,0.887156012037961,0.787045789695099
29.944,0.802,32.08,0.835603018231248,0.698232404077172
29.944,0.828,33.12,0.941889596522842,0.887156012037962
29.962,0.802,32.08,0.835603018231248,0.698232404077172
29.981,0.815,32.6,0.887156012037961,0.787045789695099
29.981,0.815,32.6,0.887156012037961,0.787045789695099
29.999,0.776,31.04,0.741310241300918,0.549540873857625
30.017,0.815,32.6,0.887156012037961,0.787045789695099
30.017,0.789,31.56,0.787045789695099,0.619441075076782
30.035,0.712,28.48,0.552077439280758,0.304789498962799
30.053,0.802,32.08,0.835603018231248,0.698232404077172
30.053,0.738,29.52,0.62230028516916,0.387257644921618
30.071,0.582,23.28,0.303389118419427,0.0920449571753172
30.089,0.751,30.04,0.660693448007596,0.436515832240167
30.089,0.634,25.36,0.385478357665772,0.148593564228701
30.107,0.168,6.72,0.0450816704541461,0.00203235701093622
30.125,0.673,26.92,0.46131757456038,0.212813904598272
30.125,0.336,13.44,0.0977237220955811,0.00954992586021437
30.144,0.582,23.28,0.303389118419427,0.0920449571753172
30.162,0.44,17.6,0.157761126969935,0.0248885731828239
30.162,0.531,21.24,0.239883291901949,0.0575439937337158
30.18,0.712,28.48,0.552077439280758,0.304789498962799
30.199,0.453,18.12,0.167494287602644,0.0280543363795172
30.199,0.686,27.44,0.489778819368447,0.239883291901949
30.218,0.324,12.96,0.0924698173938223,0.00855066712884685
30.236,0.66,26.4,0.434510224171572,0.18879913490963
30.236,0.764,30.56,0.701455298419972,0.492039535681452
30.254,0.621,24.84,0.363078054770102,0.131825673855641
30.254,0.738,29.52,0.62230028516916,0.387257644921618
30.273,0.789,31.56,0.787045789695099,0.619441075076782
30.291,0.725,29,0.586138164514029,0.343557947899875
30.291,0.789,31.56,0.787045789695099,0.619441075076782
30.31,0.815,32.6,0.887156012037961,0.787045789695099
30.329,0.776,31.04,0.741310241300918,0.549540873857625
30.329,0.802,32.08,0.835603018231248,0.698232404077172
30.348,0.802,32.08,0.835603018231248,0.698232404077172
30.365,0.802,32.08,0.835603018231248,0.698232404077172
30.365,0.789,31.56,0.787045789695099,0.619441075076782
30.384,0.776,31.04,0.741310241300918,0.549540873857625
30.402,0.802,32.08,0.835603018231248,0.698232404077172
30.402,0.776,31.04,0.741310241300918,0.549540873857625
30.421,0.712,28.48,0.552077439280758,0.304789498962799
30.421,0.776,31.04,0.741310241300918,0.549540873857625
30.439,0.725,29,0.586138164514029,0.343557947899875
30.457,0.582,23.28,0.303389118419427,0.0920449571753172
30.457,0.738,29.52,0.62230028516916,0.387257644921618
30.476,0.621,24.84,0.363078054770102,0.131825673855641
30.494,0.207,8.28,0.0539510622515128,0.00291071711806661
30.494,0.647,25.88,0.409260659730011,0.167494287602644
30.512,0.362,14.48,0.110153930954142,0.0121338885046498
30.529,0.518,20.72,0.225943577022098,0.0510504999975407
30.529,0.453,18.12,0.167494287602644,0.0280543363795172
30.548,0.44,17.6,0.157761126969935,0.0248885731828239
