Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
68.637,0.466,18.64,0.225943577022098,0.0510504999975407
68.655,0.608,24.32,0.434510224171571,0.188799134909629
68.672,0.518,20.72,0.287078058202469,0.0824138115013002
68.672,0.285,11.4,0.0981747943019984,0.0096382902362397
68.69,0.582,23.28,0.385478357665772,0.148593564228701
68.708,0.569,22.76,0.363078054770101,0.131825673855641
68.708,0.388,15.52,0.157761126969935,0.0248885731828239
68.726,0.466,18.64,0.225943577022098,0.0510504999975407
68.744,0.311,12.44,0.110662378397767,0.0122461619926505
68.744,0.595,23.8,0.409260659730011,0.167494287602644
68.762,0.168,6.72,0.0572796030985829,0.00328095293113119
68.779,0.556,22.24,0.341979442513709,0.116949939101987
68.779,0.686,27.44,0.62230028516916,0.387257644921617
68.797,0.531,21.24,0.304789498962798,0.0928966386779936
68.815,0.673,26.92,0.586138164514029,0.343557947899875
68.815,0.479,19.16,0.239883291901949,0.0575439937337157
68.832,0.647,25.88,0.519995996533516,0.270395836410884
68.85,0.725,29,0.744731973905989,0.554625712957911
68.85,0.647,25.88,0.519995996533516,0.270395836410884
68.869,0.712,28.48,0.701455298419971,0.492039535681451
68.886,0.738,29.52,0.790678627999825,0.625172692775686
68.886,0.699,27.96,0.660693448007596,0.436515832240166
68.904,0.738,29.52,0.790678627999825,0.625172692775686
68.923,0.738,29.52,0.790678627999825,0.625172692775686
68.923,0.738,29.52,0.790678627999825,0.625172692775686
68.94,0.751,30.04,0.839459986519397,0.704693068967147
68.958,0.725,29,0.744731973905989,0.554625712957911
68.958,0.751,30.04,0.839459986519397,0.704693068967147
68.976,0.738,29.52,0.790678627999825,0.625172692775686
68.994,0.66,26.4,0.552077439280757,0.304789498962798
68.994,0.738,29.52,0.790678627999825,0.625172692775686
69.013,0.686,27.44,0.62230028516916,0.387257644921617
69.031,0.634,25.36,0.489778819368446,0.239883291901949
69.031,0.686,27.44,0.62230028516916,0.387257644921617
69.049,0.608,24.32,0.434510224171571,0.188799134909629
69.068,0.349,13.96,0.131825673855641,0.0173780082874937
69.068,0.634,25.36,0.489778819368446,0.239883291901949
69.086,0.44,17.6,0.200447202736516,0.040179081084894
69.104,0.349,13.96,0.131825673855641,0.0173780082874937
69.104,0.492,19.68,0.254683025258504,0.0648634433548238
69.123,0.531,21.24,0.304789498962798,0.0928966386779936
69.142,0.556,22.24,0.341979442513709,0.116949939101987
69.142,0.246,9.84,0.0820351544329818,0.00672976656284318
69.16,0.518,20.72,0.287078058202469,0.0824138115013002
69.16,0.647,25.88,0.519995996533516,0.270395836410884
69.178,0.479,19.16,0.239883291901949,0.0575439937337157
69.197,0.621,24.84,0.461317574560379,0.212813904598271
69.197,0.414,16.56,0.177827941003892,0.0316227766016838
69.215,0.608,24.32,0.434510224171571,0.188799134909629
69.233,0.673,26.92,0.586138164514029,0.343557947899875
69.233,0.569,22.76,0.363078054770101,0.131825673855641
69.25,0.66,26.4,0.552077439280757,0.304789498962798
69.268,0.712,28.48,0.701455298419971,0.492039535681451
69.268,0.647,25.88,0.519995996533516,0.270395836410884
69.286,0.699,27.96,0.660693448007596,0.436515832240166
69.305,0.699,27.96,0.660693448007596,0.436515832240166
69.305,0.686,27.44,0.62230028516916,0.387257644921617
69.322,0.699,27.96,0.660693448007596,0.436515832240166
69.34,0.686,27.44,0.62230028516916,0.387257644921617
69.34,0.712,28.48,0.701455298419971,0.492039535681451
69.357,0.686,27.44,0.62230028516916,0.387257644921617
69.375,0.647,25.88,0.519995996533516,0.270395836410884
69.375,0.699,27.96,0.660693448007596,0.436515832240166
69.395,0.634,25.36,0.489778819368446,0.239883291901949
69.414,0.544,21.76,0.323593656929628,0.10471285480509
69.414,0.647,25.88,0.519995996533516,0.270395836410884
69.432,0.595,23.8,0.409260659730011,0.167494287602644
69.45,0.336,13.44,0.124165230759241,0.0154170045294956
69.45,0.569,22.76,0.363078054770101,0.131825673855641
69.468,0.401,16.04,0.167494287602644,0.0280543363795171
69.487,0.259,10.36,0.0870963589956081,0.00758577575029184
69.487,0.44,17.6,0.200447202736516,0.040179081084894
69.505,0.168,6.72,0.0572796030985829,0.00328095293113119
69.522,0.466,18.64,0.225943577022098,0.0510504999975407
69.522,0.259,10.36,0.0870963589956081,0.00758577575029184
69.54,0.44,17.6,0.200447202736516,0.040179081084894
69.559,0.556,22.24,0.341979442513709,0.116949939101987
69.559,0.388,15.52,0.157761126969935,0.0248885731828239
69.577,0.531,21.24,0.304789498962798,0.0928966386779936
69.577,0.298,11.92,0.10423174293933,0.0108642562361707
69.597,0.505,20.2,0.270395836410884,0.0731139083483417
69.615,0.582,23.28,0.385478357665772,0.148593564228701
69.615,0.479,19.16,0.239883291901949,0.0575439937337157
69.635,0.608,24.32,0.434510224171571,0.188799134909629
69.636,0.608,24.32,0.434510224171571,0.188799134909629
69.656,0.544,21.76,0.323593656929628,0.10471285480509
69.674,0.582,23.28,0.385478357665772,0.148593564228701
69.674,0.595,23.8,0.409260659730011,0.167494287602644
69.692,0.569,22.76,0.363078054770101,0.131825673855641
69.711,0.582,23.28,0.385478357665772,0.148593564228701
69.711,0.556,22.24,0.341979442513709,0.116949939101987
69.729,0.569,22.76,0.363078054770101,0.131825673855641
69.748,0.556,22.24,0.341979442513709,0.116949939101987
69.748,0.505,20.2,0.270395836410884,0.0731139083483417
69.766,0.556,22.24,0.341979442513709,0.116949939101987
69.783,0.505,20.2,0.270395836410884,0.0731139083483417
69.784,0.427,17.08,0.188799134909629,0.0356451133426244
69.802,0.505,20.2,0.270395836410884,0.0731139083483417
69.82,0.466,18.64,0.225943577022098,0.0510504999975407
69.82,0.272,10.88,0.0924698173938222,0.00855066712884683
69.838,0.453,18.12,0.212813904598271,0.0452897579903621
69.838,0.324,12.96,0.117489755493953,0.0138038426460288
69.857,0.168,6.72,0.0572796030985829,0.00328095293113119
69.876,0.336,13.44,0.124165230759241,0.0154170045294956
69.876,0.207,8.28,0.0685488226452661,0.00469894108605215
69.894,0.311,12.44,0.110662378397767,0.0122461619926505
69.912,0.22,8.8,0.0727779804536824,0.00529663443891658
69.912,0.272,10.88,0.0924698173938222,0.00855066712884683
69.932,0.427,17.08,0.188799134909629,0.0356451133426244
69.949,0.246,9.84,0.0820351544329818,0.00672976656284318
69.949,0.388,15.52,0.157761126969935,0.0248885731828239
69.968,0.194,7.76,0.0645654229034656,0.00416869383470336
69.986,0.349,13.96,0.131825673855641,0.0173780082874937
69.986,0.453,18.12,0.212813904598271,0.0452897579903621
70.005,0.324,12.96,0.117489755493953,0.0138038426460288
70.005,0.414,16.56,0.177827941003892,0.0316227766016838
70.025,0.466,18.64,0.225943577022098,0.0510504999975407
70.043,0.414,16.56,0.177827941003892,0.0316227766016838
70.043,0.466,18.64,0.225943577022098,0.0510504999975407
70.062,0.466,18.64,0.225943577022098,0.0510504999975407
70.081,0.453,18.12,0.212813904598271,0.0452897579903621
70.081,0.466,18.64,0.225943577022098,0.0510504999975407
70.101,0.453,18.12,0.212813904598271,0.0452897579903621
70.101,0.466,18.64,0.225943577022098,0.0510504999975407
70.121,0.44,17.6,0.200447202736516,0.040179081084894
70.14,0.414,16.56,0.177827941003892,0.0316227766016838
70.14,0.453,18.12,0.212813904598271,0.0452897579903621
70.16,0.427,17.08,0.188799134909629,0.0356451133426244
70.179,0.349,13.96,0.131825673855641,0.0173780082874937
70.179,0.427,17.08,0.188799134909629,0.0356451133426244
70.198,0.375,15,0.148593564228701,0.022080047330189
70.198,0.272,10.88,0.0924698173938222,0.00855066712884683
70.219,0.388,15.52,0.157761126969935,0.0248885731828239
70.239,0.285,11.4,0.0981747943019984,0.0096382902362397
70.239,0.466,18.64,0.225943577022098,0.0510504999975407
70.259,0.311,12.44,0.110662378397767,0.0122461619926505
70.259,0.207,8.28,0.0685488226452661,0.00469894108605215
70.278,0.285,11.4,0.0981747943019984,0.0096382902362397
70.297,0.168,6.72,0.0572796030985829,0.00328095293113119
70.297,0.272,10.88,0.0924698173938222,0.00855066712884683
70.318,0.401,16.04,0.167494287602644,0.0280543363795171
70.318,0.194,7.76,0.0645654229034656,0.00416869383470336
70.338,0.375,15,0.148593564228701,0.022080047330189
70.338,0.194,7.76,0.0645654229034656,0.00416869383470336
70.358,0.349,13.96,0.131825673855641,0.0173780082874937
70.377,0.453,18.12,0.212813904598271,0.0452897579903621
70.377,0.336,13.44,0.124165230759241,0.0154170045294956
70.396,0.453,18.12,0.212813904598271,0.0452897579903621
70.415,0.492,19.68,0.254683025258504,0.0648634433548238
70.415,0.44,17.6,0.200447202736516,0.040179081084894
70.434,0.492,19.68,0.254683025258504,0.0648634433548238
70.434,0.531,21.24,0.304789498962798,0.0928966386779936
70.454,0.595,23.8,0.409260659730011,0.167494287602644
70.474,0.531,21.24,0.304789498962798,0.0928966386779936
70.474,0.531,21.24,0.304789498962798,0.0928966386779936
70.495,0.544,21.76,0.323593656929628,0.10471285480509
70.495,0.531,21.24,0.304789498962798,0.0928966386779936
70.514,0.505,20.2,0.270395836410884,0.0731139083483417
70.533,0.544,21.76,0.323593656929628,0.10471285480509
70.533,0.518,20.72,0.287078058202469,0.0824138115013002
70.552,0.595,23.8,0.409260659730011,0.167494287602644
70.554,0.544,21.76,0.323593656929628,0.10471285480509
70.573,0.479,19.16,0.239883291901949,0.0575439937337157
70.592,0.349,13.96,0.131825673855641,0.0173780082874937
70.592,0.505,20.2,0.270395836410884,0.0731139083483417
70.611,0.401,16.04,0.167494287602644,0.0280543363795171
70.63,0.168,6.72,0.0572796030985829,0.00328095293113119
70.63,0.44,17.6,0.200447202736516,0.040179081084894
70.65,0.233,9.32,0.0772680585095702,0.00597035286583837
70.65,0.375,15,0.148593564228701,0.022080047330189
70.67,0.246,9.84,0.0820351544329818,0.00672976656284318
70.689,0.324,12.96,0.117489755493953,0.0138038426460288
70.689,0.505,20.2,0.270395836410884,0.0731139083483417
70.708,0.272,10.88,0.0924698173938222,0.00855066712884683
70.708,0.479,19.16,0.239883291901949,0.0575439937337157
70.729,0.207,8.28,0.0685488226452661,0.00469894108605215
70.748,0.466,18.64,0.225943577022098,0.0510504999975407
70.748,0.621,24.84,0.461317574560379,0.212813904598271
70.767,0.427,17.08,0.188799134909629,0.0356451133426244
70.767,0.556,22.24,0.341979442513709,0.116949939101987
70.786,0.621,24.84,0.461317574560379,0.212813904598271
70.806,0.556,22.24,0.341979442513709,0.116949939101987
70.806,0.621,24.84,0.461317574560379,0.212813904598271
70.824,0.647,25.88,0.519995996533516,0.270395836410884
70.843,0.608,24.32,0.434510224171571,0.188799134909629
70.843,0.647,25.88,0.519995996533516,0.270395836410884
70.862,0.686,27.44,0.62230028516916,0.387257644921617
70.88,0.647,25.88,0.519995996533516,0.270395836410884
70.88,0.66,26.4,0.552077439280757,0.304789498962798
70.899,0.621,24.84,0.461317574560379,0.212813904598271
70.899,0.673,26.92,0.586138164514029,0.343557947899875
70.918,0.647,25.88,0.519995996533516,0.270395836410884
70.938,0.569,22.76,0.363078054770101,0.131825673855641
70.938,0.647,25.88,0.519995996533516,0.270395836410884
70.958,0.673,26.92,0.586138164514029,0.343557947899875
70.958,0.466,18.64,0.225943577022098,0.0510504999975407
70.978,0.621,24.84,0.461317574560379,0.212813904598271
70.999,0.505,20.2,0.270395836410884,0.0731139083483417
70.999,0.168,6.72,0.0572796030985829,0.00328095293113119
71.019,0.531,21.24,0.304789498962798,0.0928966386779936
71.019,0.246,9.84,0.0820351544329818,0.00672976656284318
71.04,0.427,17.08,0.188799134909629,0.0356451133426244
71.042,0.362,14.48,0.139958732257262,0.0195884467350599
71.063,0.362,14.48,0.139958732257262,0.0195884467350599
71.085,0.569,22.76,0.363078054770101,0.131825673855641
71.085,0.298,11.92,0.10423174293933,0.0108642562361707
71.107,0.544,21.76,0.323593656929628,0.10471285480509
71.108,0.246,9.84,0.0820351544329818,0.00672976656284318
71.127,0.531,21.24,0.304789498962798,0.0928966386779936
71.127,0.647,25.88,0.519995996533516,0.270395836410884
71.147,0.492,19.68,0.254683025258504,0.0648634433548238
71.166,0.621,24.84,0.461317574560379,0.212813904598271
71.166,0.699,27.96,0.660693448007596,0.436515832240166
71.186,0.621,24.84,0.461317574560379,0.212813904598271
71.186,0.686,27.44,0.62230028516916,0.387257644921617
71.206,0.725,29,0.744731973905989,0.554625712957911
71.227,0.686,27.44,0.62230028516916,0.387257644921617
71.227,0.725,29,0.744731973905989,0.554625712957911
71.247,0.725,29,0.744731973905989,0.554625712957911
71.247,0.712,28.48,0.701455298419971,0.492039535681451
71.268,0.725,29,0.744731973905989,0.554625712957911
71.268,0.699,27.96,0.660693448007596,0.436515832240166
71.288,0.738,29.52,0.790678627999825,0.625172692775686
71.309,0.712,28.48,0.701455298419971,0.492039535681451
71.309,0.66,26.4,0.552077439280757,0.304789498962798
71.331,0.712,28.48,0.701455298419971,0.492039535681451
71.331,0.673,26.92,0.586138164514029,0.343557947899875
71.351,0.544,21.76,0.323593656929628,0.10471285480509
71.351,0.686,27.44,0.62230028516916,0.387257644921617
71.371,0.582,23.28,0.385478357665772,0.148593564228701
71.39,0.285,11.4,0.0981747943019984,0.0096382902362397
71.39,0.608,24.32,0.434510224171571,0.188799134909629
71.41,0.375,15,0.148593564228701,0.022080047330189
71.429,0.453,18.12,0.212813904598271,0.0452897579903621
71.429,0.466,18.64,0.225943577022098,0.0510504999975407
71.448,0.362,14.48,0.139958732257262,0.0195884467350599
71.448,0.621,24.84,0.461317574560379,0.212813904598271
71.468,0.608,24.32,0.434510224171571,0.188799134909629
71.487,0.582,23.28,0.385478357665772,0.148593564228701
71.487,0.362,14.48,0.139958732257262,0.0195884467350599
71.506,0.556,22.24,0.341979442513709,0.116949939101987
71.506,0.686,27.44,0.62230028516916,0.387257644921617
71.525,0.505,20.2,0.270395836410884,0.0731139083483417
71.546,0.673,26.92,0.586138164514029,0.343557947899875
71.546,0.738,29.52,0.790678627999825,0.625172692775686
71.566,0.66,26.4,0.552077439280757,0.304789498962798
71.566,0.725,29,0.744731973905989,0.554625712957911
71.585,0.751,30.04,0.839459986519397,0.704693068967147
71.605,0.712,28.48,0.701455298419971,0.492039535681451
71.605,0.751,30.04,0.839459986519397,0.704693068967147
71.624,0.764,30.56,0.891250938133746,0.794328234724282
71.645,0.751,30.04,0.839459986519397,0.704693068967147
71.645,0.764,30.56,0.891250938133746,0.794328234724282
71.664,0.738,29.52,0.790678627999825,0.625172692775686
71.664,0.764,30.56,0.891250938133746,0.794328234724282
71.685,0.738,29.52,0.790678627999825,0.625172692775686
71.685,0.686,27.44,0.62230028516916,0.387257644921617
71.704,0.751,30.04,0.839459986519397,0.704693068967147
71.724,0.699,27.96,0.660693448007596,0.436515832240166
71.724,0.582,23.28,0.385478357665772,0.148593564228701
71.744,0.712,28.48,0.701455298419971,0.492039535681451
71.744,0.608,24.32,0.434510224171571,0.188799134909629
71.764,0.324,12.96,0.117489755493953,0.0138038426460288
71.783,0.634,25.36,0.489778819368446,0.239883291901949
71.784,0.492,19.68,0.254683025258504,0.0648634433548238
71.804,0.414,16.56,0.177827941003892,0.0316227766016838
71.805,0.479,19.16,0.239883291901949,0.0575439937337157
71.824,0.336,13.44,0.124165230759241,0.0154170045294956
71.845,0.595,23.8,0.409260659730011,0.167494287602644
71.845,0.22,8.8,0.0727779804536824,0.00529663443891658
71.864,0.582,23.28,0.385478357665772,0.148593564228701
71.864,0.686,27.44,0.62230028516916,0.387257644921617
71.884,0.531,21.24,0.304789498962798,0.0928966386779936
71.904,0.686,27.44,0.62230028516916,0.387257644921617
71.904,0.492,19.68,0.254683025258504,0.0648634433548238
71.924,0.66,26.4,0.552077439280757,0.304789498962798
71.924,0.738,29.52,0.790678627999825,0.625172692775686
71.945,0.647,25.88,0.519995996533516,0.270395836410884
71.964,0.725,29,0.744731973905989,0.554625712957911
71.964,0.764,30.56,0.891250938133746,0.794328234724282
71.983,0.712,28.48,0.701455298419971,0.492039535681451
71.983,0.738,29.52,0.790678627999825,0.625172692775686
72.001,0.764,30.56,0.891250938133746,0.794328234724282
72.02,0.751,30.04,0.839459986519397,0.704693068967147
72.02,0.751,30.04,0.839459986519397,0.704693068967147
72.039,0.751,30.04,0.839459986519397,0.704693068967147
72.059,0.764,30.56,0.891250938133746,0.794328234724282
72.059,0.751,30.04,0.839459986519397,0.704693068967147
72.078,0.712,28.48,0.701455298419971,0.492039535681451
72.078,0.751,30.04,0.839459986519397,0.704693068967147
72.096,0.712,28.48,0.701455298419971,0.492039535681451
72.116,0.595,23.8,0.409260659730011,0.167494287602644
72.116,0.725,29,0.744731973905989,0.554625712957911
72.134,0.634,25.36,0.489778819368446,0.239883291901949
72.154,0.375,15,0.148593564228701,0.022080047330189
72.154,0.66,26.4,0.552077439280757,0.304789498962798
72.172,0.466,18.64,0.225943577022098,0.0510504999975407
72.192,0.375,15,0.148593564228701,0.022080047330189
72.192,0.518,20.72,0.287078058202469,0.0824138115013002
72.211,0.246,9.84,0.0820351544329818,0.00672976656284318
72.211,0.595,23.8,0.409260659730011,0.167494287602644
72.23,0.194,7.76,0.0645654229034656,0.00416869383470336
72.25,0.556,22.24,0.341979442513709,0.116949939101987
72.25,0.686,27.44,0.62230028516916,0.387257644921617
72.267,0.518,20.72,0.287078058202469,0.0824138115013002
72.267,0.673,26.92,0.586138164514029,0.343557947899875
72.287,0.479,19.16,0.239883291901949,0.0575439937337157
72.307,0.647,25.88,0.519995996533516,0.270395836410884
72.307,0.725,29,0.744731973905989,0.554625712957911
72.326,0.621,24.84,0.461317574560379,0.212813904598271
72.345,0.712,28.48,0.701455298419971,0.492039535681451
72.345,0.751,30.04,0.839459986519397,0.704693068967147
72.364,0.699,27.96,0.660693448007596,0.436515832240166
72.364,0.738,29.52,0.790678627999825,0.625172692775686
72.383,0.751,30.04,0.839459986519397,0.704693068967147
72.401,0.738,29.52,0.790678627999825,0.625172692775686
72.401,0.751,30.04,0.839459986519397,0.704693068967147
72.42,0.725,29,0.744731973905989,0.554625712957911
72.44,0.751,30.04,0.839459986519397,0.704693068967147
72.44,0.738,29.52,0.790678627999825,0.625172692775686
72.459,0.686,27.44,0.62230028516916,0.387257644921617
72.459,0.738,29.52,0.790678627999825,0.625172692775686
72.478,0.699,27.96,0.660693448007596,0.436515832240166
72.496,0.569,22.76,0.363078054770101,0.131825673855641
72.496,0.712,28.48,0.701455298419971,0.492039535681451
72.516,0.621,24.84,0.461317574560379,0.212813904598271
